34
100	13
10	77
40	69	6.72121
24	34	2.9278
60	2	4.43592
8	48	6.15573
10	8	4.05703
88	52	4.18055
37	35	5.66497
2	25	5.3251
27	10	2.25911
18	34	2.92315
21	45	5.31976
71	20	3.70674
33	94	0.703263
55	27	3.01906
51	32	1.41521
38	2	5.77606
67	96	0.420783
86	77	7.02879
1	14	5.15846
68	96	0.400949
82	34	0.964982
62	63	5.80503
34	93	0.690055
71	76	3.52013
29	15	2.43838
71	11	2.75318
51	35	1.36064
48	55	7.78913
68	6	2.47293
17	2	4.0045
81	32	0.97972
79	53	4.21629
64	75	3.43224
45	14	5.67436
0.479127	0.504528	0.507612	0.359886	0.507724	0.385425	0.37927	0.425381	0.477353	0.464696	0.300189	0.301703	0.340136	0.462551	0.464666	0.348483	0.528834	0.392275	0.323939	0.393519	0.4601	0.330604	0.504455	0.444023	0.427417	0.487551	0.424812	0.302241	0.333373	0.431824	0.455881	0.316808	0.398404	0.517369
