27
16	83
89	79
47	78	4.11033
66	56	4.52064
53	94	2.31669
19	98	3.96082
38	38	2.53833
50	90	2.40668
26	45	3.47618
97	28	1.58617
65	40	5.2481
76	37	4.79102
26	69	8.03307
100	30	1.53112
74	51	4.18214
33	14	7.97474
18	42	3.52266
79	9	4.43289
12	21	9.24998
7	96	5.49068
53	72	3.98253
89	37	4.97821
19	89	2.80869
42	50	5.77852
41	33	2.54131
6	83	4.49209
69	9	4.01875
73	72	8.07059
45	1	8.10944
0.388344	0.540706	0.531536	0.415752	0.352152	0.357731	0.356768	0.538129	0.510969	0.447355	0.541655	0.503422	0.470323	0.313423	0.471411	0.411708	0.331402	0.422495	0.345635	0.34588	0.409096	0.322715	0.339274	0.477831	0.338684	0.474551	0.464405
