24
58	42
41	60
20	52	11.1736
51	60	4.86599
89	54	8.68503
82	70	5.48597
24	82	5.30671
83	1	9.14119
37	5	10.6039
71	78	5.60888
62	18	2.98197
68	16	2.53091
60	67	5.53027
60	10	3.36249
78	19	4.24345
48	88	11.2642
17	24	8.55566
11	88	3.13922
17	93	1.87921
37	30	8.62779
99	78	0.421187
13	95	2.19658
67	11	2.26057
98	78	0.442718
55	41	1.36216
94	89	5.40267
0.454273	0.507457	0.515039	0.389806	0.403272	0.304697	0.548556	0.54944	0.322088	0.364572	0.382999	0.402828	0.495988	0.367813	0.362511	0.381203	0.35011	0.438306	0.325154	0.498868	0.525853	0.396817	0.451309	0.379608
