24
2	97
54	18
56	15	1.67875
24	51	5.78626
19	4	2.80426
58	20	2.20013
8	20	5.40725
40	6	3.30151
56	55	7.94148
95	62	7.91586
4	85	5.21829
85	46	6.6577
32	63	6.42861
65	28	4.94127
82	85	3.24108
73	55	6.04736
17	40	3.49316
75	81	3.74015
40	33	7.8953
15	33	2.91887
18	97	6.84838
4	70	1.96927
1	63	3.4022
4	74	1.9075
15	9	2.94223
40	14	3.34707
0.465357	0.372283	0.48471	0.40377	0.511256	0.386574	0.376548	0.508964	0.330113	0.300839	0.337472	0.384212	0.351431	0.408961	0.478535	0.413777	0.481198	0.434348	0.480818	0.413305	0.391416	0.449752	0.368389	0.432059
