23
92	66
14	28
69	73	5.06312
69	88	2.31866
12	86	3.3043
7	15	5.15092
80	53	4.85439
85	6	4.49354
58	16	5.26084
29	9	8.07173
6	96	4.44863
87	71	2.49967
19	40	3.73801
30	73	4.05368
62	85	2.31393
30	51	1.64013
10	55	6.66597
57	33	5.12163
88	19	4.29793
96	28	4.04742
74	38	5.11488
21	89	3.53081
29	47	1.24426
36	88	2.40517
38	81	2.52748
0.342618	0.375624	0.366513	0.526349	0.362862	0.378849	0.311387	0.33759	0.377676	0.31808	0.426083	0.379263	0.464281	0.471039	0.45361	0.506725	0.312979	0.416101	0.541445	0.492073	0.315308	0.44209	0.441449
