24
27	86
45	11
35	18	0.886716
58	78	2.9482
49	72	2.05537
11	61	4.34573
73	7	2.87324
79	52	4.49759
59	25	2.11077
58	68	2.34247
27	64	4.15967
72	37	4.61729
32	19	0.938988
48	23	0.464572
21	25	1.69886
18	39	1.66065
79	17	2.76378
21	33	1.3777
36	42	3.89714
39	25	0.82947
50	22	0.627076
41	22	0.836562
3	26	4.43313
54	34	2.18611
31	85	0.830014
97	63	4.55088
0.428209	0.410094	0.519048	0.5343	0.527237	0.445477	0.383137	0.388803	0.3258	0.426407	0.311094	0.358364	0.412575	0.413255	0.505232	0.397412	0.426666	0.333045	0.391958	0.34072	0.339485	0.54283	0.38017	0.405181
