27
80	88
36	47
73	70	1.10681
20	86	3.58568
92	87	3.39431
40	7	5.23649
0	68	3.32642
69	23	3.25093
38	65	2.33127
69	37	3.20585
48	67	0.618167
77	73	1.37438
51	67	0.748495
22	8	1.32334
75	95	2.44783
27	58	3.81757
28	73	3.41249
23	14	1.1895
51	87	5.4826
18	13	1.09429
65	5	4.10677
41	53	1.5625
18	0	2.13427
10	58	0.415095
45	49	1.22259
100	47	1.69542
10	60	0.536245
98	40	1.61725
31	99	3.71784
0.525715	0.369853	0.455587	0.370746	0.497406	0.544498	0.336393	0.546372	0.49492	0.49209	0.375638	0.539751	0.446538	0.367893	0.344683	0.308198	0.359611	0.368186	0.367136	0.531999	0.441144	0.423745	0.534161	0.328896	0.324712	0.427577	0.422907
