35
72	71
31	63
60	29	1.74195
94	93	1.86647
54	11	0.567507
42	36	4.28439
32	63	0.26671
14	35	1.8038
51	13	0.58798
28	69	1.67173
96	36	3.06514
4	66	1.1806
64	9	2.73816
50	63	1.91711
87	43	2.58411
5	16	4.33177
70	39	4.04835
25	33	2.78918
48	55	1.8099
22	96	3.98141
39	75	1.90231
7	84	3.90285
53	13	0.502869
96	67	0.561104
94	66	0.516599
66	26	1.90442
69	59	2.48929
79	59	2.84471
17	42	1.55611
95	6	8.06715
47	71	2.30118
24	10	2.82878
96	100	2.0829
19	1	2.6069
4	62	0.806396
85	83	3.91025
46	83	2.73863
0.318926	0.467414	0.366145	0.451148	0.439471	0.492261	0.52837	0.357685	0.535538	0.353655	0.419989	0.313733	0.514764	0.48396	0.51484	0.306161	0.393967	0.375187	0.536424	0.542125	0.43715	0.338562	0.466954	0.357445	0.355062	0.359482	0.400009	0.342798	0.526781	0.464149	0.387934	0.524424	0.425927	0.394856	0.52873
