26
59	40
58	87
72	38	1.79283
80	98	8.67976
80	62	4.01457
58	17	7.36917
8	12	3.99259
38	18	6.32128
11	75	3.93312
84	38	3.53022
40	50	1.31429
43	48	1.1348
7	1	3.47939
56	80	2.79473
76	22	4.94389
63	52	4.98356
29	68	6.24703
32	95	6.13564
95	43	0.850961
94	27	5.9009
87	71	0.677566
97	42	0.698465
19	81	3.40491
88	73	0.686782
85	10	4.55763
75	42	1.76294
28	45	4.35769
42	37	4.06781
0.357816	0.474127	0.338946	0.337008	0.47882	0.542364	0.325526	0.377077	0.430848	0.513511	0.393532	0.382659	0.510867	0.449325	0.331116	0.510422	0.470492	0.329128	0.535295	0.451219	0.488594	0.451912	0.330041	0.476165	0.547588	0.417674
