35
31	24
92	5
77	100	11.1592
5	38	5.13237
46	30	2.9762
93	64	1.91199
37	34	2.42382
80	21	2.60234
21	24	4.30605
15	35	4.9639
37	16	2.66949
63	0	4.0629
70	5	3.96105
67	22	4.0465
36	0	6.81984
55	73	4.20411
19	87	5.39306
84	43	3.94697
48	92	3.28824
37	86	2.20939
83	55	5.01181
97	63	1.97038
94	85	10.2082
40	30	2.31335
15	98	4.82849
93	44	3.65324
35	52	4.69052
77	72	3.44791
98	14	4.6653
40	44	4.47097
61	81	4.32533
49	66	4.43752
72	67	3.30848
42	13	2.53976
64	48	8.92478
75	19	2.6263
42	87	2.31215
0.411843	0.546796	0.516779	0.434704	0.375158	0.432204	0.546054	0.510994	0.467657	0.396149	0.481115	0.43591	0.301748	0.373356	0.518518	0.327489	0.443113	0.516818	0.519472	0.418703	0.358507	0.44044	0.434962	0.30452	0.440589	0.465554	0.347151	0.376687	0.527465	0.471721	0.54827	0.411294	0.450103	0.404152	0.330352
