29
4	58
93	93
56	89	1.17153
14	26	3.63896
19	74	2.30012
66	32	2.34365
5	34	4.74667
33	1	8.47518
59	88	1.12278
3	92	4.41748
5	76	3.15151
13	72	2.38249
61	71	0.736406
88	33	2.39542
27	43	4.99324
62	27	1.2123
96	40	2.6691
87	49	3.5415
61	24	1.26222
36	29	0.954078
86	40	2.80398
85	88	2.64364
34	31	0.853075
61	73	0.757299
94	12	6.90931
51	100	4.2964
11	82	2.71484
93	88	1.90862
94	32	1.86676
59	30	1.58449
69	73	2.65835
0.517199	0.369637	0.547868	0.41841	0.432044	0.310015	0.48142	0.493726	0.524214	0.48719	0.457087	0.436511	0.492704	0.510185	0.439419	0.397867	0.409633	0.390343	0.490601	0.385	0.413163	0.392777	0.509647	0.477113	0.530641	0.340701	0.303039	0.430259	0.432029
