35
34	81
24	0
10	63	2.79566
98	13	8.97051
76	35	3.41372
22	18	5.52224
58	44	6.32393
76	4	6.04852
20	45	3.85665
82	63	2.54398
59	26	1.70899
48	15	3.62098
66	17	2.83409
80	56	2.68586
10	77	3.26456
78	80	3.47078
60	5	4.81029
46	71	1.73098
44	76	1.6302
42	41	2.88074
10	89	4.48113
70	25	2.86954
39	22	3.43441
86	39	4.09175
14	100	4.57455
41	68	2.29598
54	67	3.48455
54	27	1.97494
82	90	3.49879
37	34	2.91482
60	75	3.43034
3	69	3.51808
31	44	3.90162
9	40	3.6354
25	33	4.66009
25	95	4.63813
96	51	6.24475
0.394674	0.410932	0.523973	0.348625	0.536329	0.497023	0.448297	0.334824	0.504439	0.509912	0.473466	0.41408	0.339095	0.33845	0.393091	0.547378	0.483075	0.332673	0.508803	0.318582	0.317704	0.548631	0.374542	0.347438	0.415761	0.462268	0.415937	0.444448	0.507173	0.308931	0.54443	0.547074	0.45203	0.513917	0.376004
