32
18	77
67	21
47	43	3.959
46	53	3.66595
64	98	3.93119
63	71	4.18468
74	95	3.20834
73	77	2.01669
52	73	3.98313
34	55	3.17355
69	46	1.8292
55	55	3.39446
76	66	3.47778
27	3	3.78907
27	18	1.15266
92	18	2.01979
71	51	1.62358
30	18	0.989611
15	33	4.64664
9	21	4.64937
16	54	1.78814
49	98	3.79264
8	63	4.02345
30	30	3.9957
97	17	1.88131
20	10	3.24885
19	74	1.09984
56	17	4.53774
83	6	5.013
30	48	2.46385
13	49	1.91107
48	87	3.92645
36	20	2.18308
68	81	2.50509
0.36422	0.399035	0.398353	0.444803	0.543943	0.46324	0.407101	0.539329	0.539569	0.340191	0.501766	0.538146	0.472038	0.302127	0.388624	0.4453	0.303491	0.425055	0.486807	0.460205	0.318405	0.43706	0.325417	0.414857	0.48976	0.506607	0.384162	0.353944	0.342355	0.342437	0.447922	0.45151
