25
60	51
38	70
3	30	5.4269
72	17	0.965133
18	68	4.21555
49	39	3.67554
15	5	5.87062
33	79	1.47218
64	65	3.71528
89	49	8.00144
25	29	1.39595
17	32	3.05363
3	14	5.01882
28	27	1.09051
60	12	4.12615
41	83	2.73799
29	67	2.91349
81	30	2.12707
71	14	1.00694
31	84	1.77122
35	75	1.54819
80	6	2.8105
73	73	4.79115
73	12	0.948835
46	49	3.21529
86	25	2.73211
89	80	6.32082
0.512918	0.337129	0.384778	0.453324	0.348016	0.351976	0.516169	0.500504	0.461599	0.462575	0.430564	0.463411	0.405557	0.42668	0.319755	0.515503	0.439579	0.426806	0.513921	0.518639	0.310827	0.521927	0.518676	0.451008	0.526293
