32
47	207
903	493
400	615	11.9117
249	708	8.24053
507	477	6.5924
472	517	5.64535
306	746	9.08331
917	718	7.62969
880	328	8.16424
154	9	22.6444
908	264	4.69685
354	510	17.8518
523	999	21.7212
200	924	32.8037
627	503	12.9383
552	351	7.67591
304	605	16.2239
133	546	0.790054
323	373	16.9869
265	436	15.4649
991	176	17.1404
539	304	6.85618
539	556	7.76989
968	751	6.30971
872	687	6.19888
803	485	18.4685
374	89	36.3264
896	226	6.06651
671	403	11.6796
1001	390	16.2589
54	667	23.5929
568	849	19.1941
130	496	5.19357
133	541	0.664876
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
