32
94	365
469	568
220	20	11.2173
142	126	19.2357
504	111	8.91381
709	293	4.93952
6	723	23.6419
397	506	11.5442
691	313	4.45696
973	943	4.53728
361	887	11.7103
689	729	6.44969
291	375	23.2759
708	836	9.86603
273	925	4.78809
293	101	16.2821
282	716	16.4953
465	343	19.7477
906	277	37.7415
96	469	7.99453
786	865	10.0215
559	102	7.68536
97	272	10.8664
242	528	12.9483
262	208	21.4783
102	515	6.05713
754	441	28.482
260	953	4.77873
155	506	5.82693
734	762	5.15357
743	725	5.56563
986	920	4.23847
396	835	8.96865
487	473	16.4191
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
