32
70	48
993	993
300	691	14.2596
4	359	40.3548
867	252	29.7397
9	509	22.2958
380	512	8.06934
574	145	11.4438
178	955	21.9045
739	346	22.2116
197	863	21.4111
292	447	21.16
408	332	28.2883
703	542	19.276
0	999	47.2841
401	535	8.18468
618	129	11.1934
472	223	30.4809
694	811	41.9237
782	633	18.2934
267	211	15.8017
833	896	42.2071
225	740	18.2585
778	433	21.1005
220	487	23.799
792	554	18.3254
119	831	19.7142
39	605	5.77902
368	766	13.3618
63	199	33.1109
833	128	31.31
345	718	13.2639
325	169	18.4899
20	594	5.34391
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
