32
434	763
358	39
350	789	20.736
827	132	30.7455
547	711	23.239
358	664	35.3083
146	849	21.9008
13	642	37.5773
600	486	18.7065
322	4	13.682
850	249	30.506
625	762	18.9727
902	598	8.39636
684	884	34.8375
439	1024	74.0974
872	601	6.33558
185	783	21.4933
1014	951	50.289
91	781	22.6401
891	356	12.034
941	329	13.6261
456	179	43.5594
948	492	20.9251
825	856	42.2743
858	481	24.599
673	403	25.3206
252	290	25.6773
978	251	25.4039
654	519	13.7311
30	124	29.9075
500	560	30.5278
682	708	17.2962
144	74	30.7262
283	208	24.1804
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
