34
446	513
600	60
513	880	8.78724
755	553	31.4948
835	105	28.0669
107	915	26.1875
290	501	17.8388
1131	243	19.5276
902	25	5.62609
330	224	32.7183
921	469	17.5005
36	858	18.4187
387	325	21.6075
886	738	52.5071
1110	437	20.1902
645	668	19.7736
376	667	33.7221
760	922	63.542
1093	174	18.3877
315	351	18.4061
219	502	18.1039
520	846	7.30613
365	521	16.7463
209	58	46.8751
347	1110	64.2367
1043	491	20.0055
12	370	54.4637
879	19	5.83874
988	374	13.5631
457	802	22.8503
968	427	16.7557
550	91	12.7043
612	588	17.9119
549	679	25.843
487	611	24.3114
954	153	28.8102
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
