31
440	552
773	376
297	875	10.5003
142	91	21.6224
329	888	11.7912
769	603	53.3039
906	685	57.9206
432	697	18.3952
416	178	14.8168
698	178	69.9117
464	97	27.5511
229	429	12.5646
386	31	32.806
195	449	12.976
383	833	22.8044
894	97	63.7178
43	383	49.7776
672	774	26.2975
360	770	20.6169
24	78	29.1007
98	668	89.7868
883	521	33.7134
826	427	10.7911
398	589	20.8196
183	138	16.6689
261	336	34.3963
47	5	23.7793
397	143	12.5097
601	795	27.6824
799	413	10.6661
219	161	17.0153
575	596	46.5947
469	657	19.237
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
