31
373	409
444	35
8	493	23.9911
677	163	25.7081
937	379	18.0867
226	587	20.9244
97	490	10.9032
592	201	27.8078
602	406	18.5024
321	933	27.0533
855	364	17.194
468	488	23.7495
129	199	7.52463
178	340	26.8695
571	461	3.19524
167	524	6.94841
141	231	8.62659
448	954	13.8069
304	600	22.5865
139	100	1.78394
501	955	12.4614
326	142	11.5871
662	659	28.2154
956	538	40.1368
330	102	10.8685
138	521	6.86409
542	519	15.3571
560	463	2.30409
671	877	53.4379
137	92	2.16152
254	412	24.4684
865	72	56.5954
646	556	25.362
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
