19
160	165
76	70
86	264	4.93772
103	242	5.96188
230	303	6.77238
158	331	4.43754
246	197	13.8808
67	260	3.96458
233	327	5.5279
240	245	13.0363
330	152	20.1036
155	194	6.58164
43	29	7.77191
127	198	5.72947
260	284	8.16899
143	328	4.57306
6	351	30.3673
35	0	9.01114
0	216	17.291
129	174	7.02912
69	184	12.3031
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
