19
246	10
124	27
82	178	13.7162
14	124	24.3399
318	157	14.474
152	352	20.6245
110	24	3.88083
322	211	11.2626
129	281	16.2886
87	42	6.32646
213	74	15.0972
191	0	12.2281
33	257	27.0991
281	274	8.79539
210	241	9.15894
195	206	9.30486
312	328	18.1818
262	240	11.664
218	308	17.3395
124	142	13.7875
67	341	24.4109
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
