33
870	743
717	133
771	669	21.2927
660	583	52.5557
826	1063	31.2711
440	419	65.2197
681	268	32.323
275	137	7.93333
1053	299	96.0961
37	361	87.2725
784	983	33.8362
929	666	17.0441
867	534	24.1679
1081	912	39.7136
543	220	24.131
1018	998	40.9678
660	348	31.2111
95	585	27.407
493	175	25.1358
791	378	35.302
802	288	20.0991
314	593	64.6825
840	463	23.841
1050	10	87.2206
830	875	10.6701
939	526	12.9013
28	635	26.4072
975	545	14.9805
803	881	10.3959
815	713	21.8686
207	194	28.2336
873	666	21.4853
261	115	9.41588
254	247	25.9442
786	239	19.4867
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
