18
209	200
220	34
73	149	6.51319
13	46	3.41288
50	45	4.00638
183	80	8.63856
319	238	9.64552
275	294	4.19212
210	205	0.64485
144	158	14.2429
247	8	5.09391
13	71	4.63833
104	26	8.75476
68	112	3.49835
262	276	3.93067
147	39	8.946
37	120	5.64456
188	297	5.83125
138	278	9.65568
227	258	5.03419
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
