31
776	65
737	90
196	486	23.6994
213	86	15.4202
447	41	8.33638
298	354	18.9133
148	802	30.7598
458	20	8.03926
665	710	51.4504
821	697	28.194
742	599	34.8573
221	842	28.4916
450	324	35.0717
17	275	29.7933
277	895	26.5848
191	632	46.0749
844	854	19.3232
166	85	17.4565
353	342	21.1042
867	761	27.3907
580	99	24.092
813	515	40.7692
539	145	18.6115
920	268	65.3373
943	646	51.104
194	3	30.2828
279	105	21.0463
0	357	26.8141
447	784	71.605
715	329	78.1843
267	519	25.2621
4	100	53.7629
805	804	25.3003
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
