33
834	838
309	55
1030	240	45.9055
730	894	32.1794
156	642	23.9307
928	462	29.2463
527	993	34.9616
177	522	26.6888
988	866	48.2658
1045	717	51.7722
105	361	54.7765
967	611	44.1413
315	661	35.7748
927	143	26.5979
624	644	28.8793
699	652	23.3957
134	584	16.8026
874	283	41.1304
805	933	28.2148
502	267	62.2933
815	633	43.668
44	112	27.4773
1005	101	31.0197
109	48	30.436
89	573	15.58
416	525	29.8334
497	531	28.8936
925	980	50.169
651	199	54.2023
877	394	29.6471
406	701	35.3484
704	747	30.7624
626	1026	39.6401
109	526	15.4352
17	884	102.929
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
