35
617	283
1126	44
567	509	9.51635
638	924	20.6332
175	267	32.1934
640	699	66.8959
237	412	21.471
388	939	32.2094
183	397	22.0386
1160	770	28.6035
697	958	21.8591
1221	826	29.7934
481	138	13.6716
123	153	47.85
36	516	75.2924
118	1074	15.4682
453	451	39.1171
362	642	40.8153
763	878	32.6662
602	220	7.85419
478	871	35.5412
140	1039	15.6086
583	1042	44.8317
624	212	7.64486
596	520	9.84861
387	858	27.0919
271	211	36.702
920	649	61.1047
72	292	32.3418
144	1112	15.5531
922	1012	67.4652
798	793	28.5653
1186	245	69.3189
489	98	13.5317
276	562	38.1674
946	334	81.6163
228	702	53.0512
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
