32
876	606
764	370
302	573	12.1802
1022	885	42.5818
255	735	9.298
102	82	37.0335
732	837	3.4345
836	949	38.8175
675	948	27.913
145	991	34.8821
765	360	2.86264
717	394	11.5431
87	671	14.5661
554	10	33.7387
773	748	10.9808
44	875	30.2509
737	848	2.48757
277	705	10.9699
496	735	2.5562
275	526	14.5037
734	728	10.9219
249	840	18.3387
690	53	39.0897
185	869	15.8863
107	719	10.6565
404	252	38.9993
945	573	20.4081
495	159	26.2803
493	724	2.28452
793	591	22.0529
756	794	9.99941
165	623	21.5822
233	83	33.3979
762	252	23.8157
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
