18
212	28
147	94
57	211	8.03224
249	84	15.9204
253	271	9.02888
89	230	10.7494
150	185	4.23781
289	248	11.7743
262	13	12.3338
14	262	9.20881
0	61	8.95113
182	166	8.62367
105	140	14.0819
258	308	8.07074
50	288	11.8025
37	77	10.4944
232	238	7.93608
133	179	4.15249
269	207	9.24618
154	227	12.5119
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
