20
325	234
352	226
49	358	5.97626
254	249	5.16151
312	160	15.9591
253	228	3.69082
32	153	6.19066
9	160	6.18321
250	215	3.71241
213	28	8.05428
30	374	5.04683
284	382	5.97516
201	63	5.49101
226	297	15.9931
249	122	20.1779
399	239	12.6571
184	79	6.21406
378	140	14.5736
381	68	13.0419
179	399	18.8528
263	392	6.75589
349	100	13.2867
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
