32
590	238
697	318
797	212	31.4277
1012	596	54.0621
1005	49	37.8768
104	612	25.6478
429	937	9.02278
606	444	36.6883
225	853	4.103
774	548	19.876
624	697	24.306
861	401	17.9373
647	149	24.6074
974	857	36.1921
450	722	49.2135
217	897	11.8795
774	322	15.4498
406	966	9.89509
712	712	22.8837
112	75	24.0454
447	336	42.7437
209	851	4.18431
601	219	4.43826
824	779	32.4495
224	481	15.9191
983	189	32.5713
867	334	15.8638
487	95	28.9321
287	486	17.9751
205	113	27.2941
416	195	28.0668
25	527	34.6909
152	706	21.1433
766	615	15.4879
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
