32
92	322
834	22
8	345	15.2937
946	136	7.98153
776	201	14.4336
839	403	0.653034
420	310	9.60155
434	62	24.3696
221	1019	68.1774
57	706	20.4054
342	547	12.4204
330	227	10.5555
615	876	10.1337
560	353	12.6634
383	196	12.0358
502	681	14.0731
894	1006	21.0636
889	799	37.7306
174	640	15.9143
723	424	10.9874
992	329	26.4079
802	392	4.99379
398	608	13.0109
468	326	0.162663
469	326	0.118107
545	741	12.497
724	1018	14.0742
900	162	7.57328
195	429	15.0729
837	407	0.67646
605	947	12.82
259	31	19.0274
185	514	10.3436
639	748	15.0708
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
