19
301	301
343	109
179	153	11.3619
327	196	18.3399
86	49	18.7319
257	107	8.04131
291	58	7.80836
157	266	27.5863
143	79	8.12906
35	152	10.8761
140	115	8.93075
283	12	13.8232
271	345	10.2777
292	91	9.77116
311	331	7.72468
26	2	15.9694
265	232	17.9741
170	68	7.19295
15	278	1.96018
22	284	2.0022
2	184	10.9852
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
