18
217	219
22	30
154	46	14.7953
230	150	13.3143
123	230	9.93206
87	64	11.4491
89	206	10.4538
60	248	9.31818
39	175	12.3224
323	245	9.83351
117	142	4.52374
310	128	5.78101
312	34	12.0941
323	148	5.159
277	7	10.7347
46	53	8.50837
31	226	8.4233
122	164	4.81772
296	219	7.5789
167	143	13.7109
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
