34
137	324
1063	502
643	902	22.6229
843	638	33.45
273	450	31.7282
938	685	39.9859
1132	127	86.565
790	288	8.81885
1047	371	41.6653
786	354	23.2753
216	510	8.67076
1025	787	33.9878
922	214	49.6456
615	986	7.81766
207	608	32.0308
79	1079	48.9038
347	607	43.158
983	997	11.3673
814	281	8.60899
1058	575	25.153
1044	1001	22.6367
975	1028	10.0936
191	521	10.9233
949	866	40.9806
528	473	72.5244
547	824	44.5146
1145	411	32.6325
612	962	9.31924
256	153	50.6278
356	238	48.4865
880	487	43.622
341	970	85.0024
860	366	25.6697
80	942	54.7104
800	65	61.7201
56	34	72.6286
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
