18
155	50
91	15
59	231	15.4965
249	14	37.966
121	286	9.97968
113	139	5.52299
168	280	14.5643
11	208	19.5805
197	105	7.90954
279	298	16.7004
87	120	11.4837
90	263	12.9713
136	260	9.34442
252	229	9.92797
118	123	5.36758
101	205	16.9646
128	136	5.5684
212	145	16.2536
260	254	10.4259
172	100	8.91303
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
