18
289	222
81	289
98	254	11.865
77	62	12.2266
267	291	6.75267
256	313	5.51877
130	230	15.3263
212	293	12.7562
287	253	9.43013
204	120	14.3097
120	174	16.222
64	27	13.2499
77	202	17.0268
154	101	18.1432
323	220	11.1669
278	200	9.75668
274	68	33.6204
56	314	11.5907
248	299	5.70498
202	162	14.5634
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
