34
99	275
161	47
252	1134	87.5309
859	486	21.8556
795	252	28.7669
960	878	24.9751
160	3	17.0605
206	349	36.1115
1061	339	37.5802
952	752	18.2145
502	292	29.2148
967	801	16.1569
920	497	14.9102
317	771	14.183
182	236	25.0139
86	679	50.1099
1074	239	35.382
655	754	97.4091
269	814	17.909
53	520	34.9034
1040	478	27.8787
669	234	22.5905
667	1057	72.6559
149	862	5.54783
157	849	5.14641
859	975	49.7998
790	172	27.0565
1049	776	29.6196
962	472	17.4621
425	284	29.7262
89	430	31.5499
135	278	12.8981
938	372	36.8363
325	816	14.6287
378	226	25.7862
696	287	18.9849
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
