28
615	231
498	559
524	83	40.7592
423	721	29.1924
530	190	29.4764
717	252	31.7531
147	437	46.3208
437	240	38.5688
424	415	38.9861
429	644	28.5562
502	478	27.3127
292	479	55.8424
697	553	36.0755
532	664	19.4486
161	650	81.5563
596	318	33.2874
7	484	55.992
764	63	8.95846
114	102	28.0924
73	309	56.6898
751	85	8.25767
230	49	28.1339
616	677	27.3808
732	687	13.6545
572	617	21.8753
698	390	15.7609
160	37	24.9997
747	397	17.5108
19	166	40.8823
753	658	11.6392
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
