28
122	90
696	544
208	283	7.49152
432	366	6.68955
299	301	11.5723
622	582	9.08783
714	393	10.5306
471	356	7.82529
49	712	20.7851
195	697	4.2996
162	734	1.86887
146	300	9.31758
726	650	9.64539
741	586	6.08168
457	688	31.6507
69	447	26.0059
692	563	3.56731
521	297	12.8523
741	551	3.18234
765	551	2.7969
671	569	2.96045
167	717	3.15534
456	55	25.9945
587	324	9.48428
239	426	17.6618
352	463	22.9474
0	332	18.8853
714	218	15.828
557	456	15.4187
683	295	16.3529
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
