28
237	645
141	577
86	608	24.9311
680	151	43.8936
268	539	33.1701
21	26	37.7029
508	533	42.7085
367	549	7.07888
592	695	11.5
529	254	53.4305
171	201	38.3797
128	669	27.1999
680	263	40.8953
434	665	34.8164
730	4	10.4769
757	11	8.50047
580	668	11.5012
338	183	29.6234
387	63	38.9636
779	778	59.2089
118	70	38.6408
319	349	55.4291
667	533	54.2958
621	682	10.1433
489	56	38.5099
348	617	23.0696
356	529	9.11734
779	319	44.1952
252	135	29.7579
110	521	25.0216
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
