28
60	388
299	127
26	117	6.24095
745	343	28.0878
601	597	19.8333
140	213	2.38643
473	509	23.3401
188	172	8.85933
50	520	16.3925
162	364	20.7511
145	202	1.64607
578	203	6.23303
537	371	3.27709
742	716	18.2181
32	685	21.5009
34	415	6.95451
543	355	2.11623
749	184	22.7089
622	218	4.71428
14	54	3.40734
291	736	18.7807
771	601	13.6945
38	70	2.83851
580	415	10.9067
457	740	2.61518
717	486	13.5693
217	488	22.9776
61	64	3.10018
481	750	3.58072
611	118	16.0825
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
