28
52	488
693	435
83	174	11.5462
503	90	3.26914
175	762	37.7489
402	109	17.9355
285	432	13.603
336	477	15.7234
605	248	25.3024
162	443	8.29769
317	649	10.9135
528	463	11.1003
616	90	24.3212
260	190	9.7178
327	255	27.5809
31	169	12.9009
420	395	21.2903
308	535	9.66559
276	524	7.50237
581	457	11.8335
490	99	4.15768
515	419	10.8899
189	455	6.31629
731	544	24.5593
17	297	38.3386
338	699	15.4568
722	627	20.7435
705	237	22.1219
689	712	18.4101
219	192	9.54089
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
