28
353	656
366	513
464	310	34.4798
168	254	4.68746
197	144	16.3659
323	0	32.8478
173	369	19.1563
145	554	32.193
166	189	15.2122
739	167	10.8018
747	694	45.2521
521	494	8.72724
14	603	31.0579
227	76	21.819
719	323	28.9729
15	163	18.7622
231	420	17.5657
49	244	25.9716
216	662	27.326
665	30	32.8945
494	103	43.4968
639	574	37.3333
86	410	24.5092
50	40	29.0398
735	207	8.16647
177	241	3.35533
492	473	8.34448
251	166	14.8915
380	226	26.0078
482	527	12.8048
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
