27
348	668
200	500
660	234	12.5979
671	174	13.211
430	131	24.9949
524	497	20.5173
564	259	29.6663
400	704	15.9201
73	524	3.87597
71	351	16.388
708	612	13.5053
454	581	19.159
473	320	21.4843
490	423	18.4267
52	276	11.8534
270	598	23.6777
66	617	20.4461
206	654	17.0563
69	237	8.99479
329	357	11.9641
629	623	22.3538
286	321	12.3521
24	506	15.397
347	151	23.6068
259	5	36.5318
694	563	10.3735
679	431	28.4842
86	519	3.11672
412	529	15.7976
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
