33
906	1012
1023	789
783	170	64.4135
723	436	19.0103
374	757	36.7206
898	809	49.5969
1052	751	16.3872
332	209	24.2778
730	664	33.2772
381	94	35.3759
946	132	47.4879
971	394	14.8085
1013	371	18.3253
553	291	35.1378
890	492	16.1242
483	1012	52.2783
1064	318	28.5514
796	997	33.8005
663	434	20.9985
902	15	38.1473
924	522	15.8884
865	1063	17.655
936	960	18.8868
235	183	34.008
1053	624	31.4258
403	180	24.1801
1037	536	27.6625
100	373	59.5365
663	577	1.3931
379	853	33.1938
342	1071	55.1227
33	190	64.9386
661	580	1.3437
554	407	36.5361
883	1020	8.42174
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
