31
839	400
700	104
910	676	34.1427
725	945	12.5825
222	598	26.8149
195	811	27.4176
172	961	40.5502
560	946	28.3865
536	60	49.6627
556	714	18.8586
602	611	20.0442
837	563	15.8839
485	771	21.7595
619	686	17.9673
276	363	11.0166
882	505	22.0051
866	114	33.4055
294	850	31.4315
572	309	23.3278
378	500	47.4848
782	815	38.0543
701	711	20.95
690	910	11.1186
79	474	21.6091
659	298	25.9581
197	494	25.041
845	439	11.2496
157	407	22.7893
126	546	18.9938
663	942	9.52713
780	274	34.957
292	319	13.0561
196	108	65.1838
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
