35
899	1134
654	1098
112	536	25.8627
108	1075	36.1414
583	718	9.40633
527	1201	18.8375
628	550	12.5775
623	1090	4.36812
1224	864	7.82834
331	785	22.1809
418	101	14.261
940	474	3.75737
975	481	6.19415
613	238	28.0338
264	138	10.0494
1097	937	15.8328
884	340	13.7759
443	1093	16.8288
296	49	18.7619
1176	856	6.76868
234	878	5.74802
225	253	21.1785
605	779	12.3235
37	108	5.4892
1219	53	36.0759
334	404	27.1106
922	412	9.5663
483	399	24.7394
72	126	5.42363
315	149	8.81536
486	135	9.35467
556	0	19.7679
672	1224	17.5993
556	581	13.1437
939	129	41.2742
643	867	12.108
203	865	6.63334
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
