27
176	371
176	7
371	721	11.2127
134	229	5.16642
8	576	7.88883
377	521	11.3475
52	702	21.1896
161	234	3.14086
391	327	19.497
476	708	14.4825
606	569	9.64891
516	197	19.0738
598	138	10.3815
110	160	4.70929
646	75	9.8137
501	92	10.9812
710	440	12.2264
1	511	11.0384
81	161	4.16265
675	615	12.0575
206	453	11.2849
668	353	15.4356
552	13	13.7169
248	671	20.6455
419	63	14.2433
427	568	9.0083
104	575	18.1019
582	327	9.37896
257	523	16.0824
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
