27
556	155
14	87
357	625	3.96879
729	458	38.4075
561	223	6.92629
513	693	4.6751
240	254	1.98272
460	446	12.8192
258	257	3.61458
156	118	11.967
405	233	12.0601
387	636	4.87712
86	27	11.8243
277	125	1.96048
293	244	7.40965
337	681	6.75992
547	702	4.64998
273	112	2.38466
376	366	10.1054
47	107	6.85654
55	433	26.9429
499	665	4.23442
17	35	8.94462
102	266	26.1471
362	308	10.474
585	152	4.30933
608	92	7.88045
577	616	10.7318
23	727	33.1673
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
