34
189	1051
712	243
610	492	32.0029
889	675	44.0054
50	900	33.207
850	927	7.36225
497	994	38.4542
749	103	40.6849
551	436	30.529
488	1090	30.3815
717	1092	73.7666
958	207	37.0037
153	264	15.8547
170	857	11.7184
666	267	18.6374
384	984	16.2167
861	911	7.6546
949	535	27.9983
151	885	12.6231
483	323	18.3203
711	738	41.8131
362	943	16.6751
708	872	42.5453
1066	639	58.0783
864	144	44.3021
983	461	15.8957
1017	344	36.8034
997	810	47.9145
138	305	13.9873
922	362	34.0468
333	1024	21.9111
435	307	18.7149
190	662	67.0577
1033	474	16.9891
1105	900	54.169
843	564	37.2391
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
