27
73	447
102	61
681	163	48.288
546	658	7.67969
318	436	18.4471
108	59	2.40013
18	99	6.35303
685	398	34.3314
160	631	22.3203
459	398	51.3847
35	97	5.76399
511	276	20.2121
526	643	7.87376
322	494	22.1554
213	444	37.2841
272	91	32.3102
113	174	39.8416
256	180	33.0735
530	154	20.6573
650	305	32.8527
41	22	26.782
23	626	31.1079
25	511	26.5069
651	518	39.906
339	168	26.8311
519	218	21.8998
102	611	20.1416
526	691	13.0897
381	33	40.3044
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
