31
307	715
789	169
370	712	24.8395
102	199	41.8661
32	58	37.6913
821	958	33.6672
654	849	24.299
17	271	36.6887
441	67	21.4786
509	493	42.8219
200	53	16.9452
105	404	61.8602
746	606	42.4411
931	761	71.0477
153	591	34.1857
285	642	27.5018
96	874	53.0797
711	949	21.6611
217	3	19.7457
648	918	24.6637
588	205	73.3341
204	688	36.9864
610	651	41.2553
768	391	11.9726
624	536	44.1158
721	835	27.3333
805	396	13.5699
375	53	25.3444
462	868	26.2356
216	938	53.1052
135	36	20.6958
168	88	18.6489
520	829	25.8845
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
