31
49	462
665	734
394	930	4.45461
73	682	8.55473
379	906	2.97155
19	739	4.52672
214	85	3.82826
201	316	24.9985
304	464	13.7433
251	92	6.4667
186	882	20.6805
128	649	12.7124
48	749	3.41355
515	930	9.48393
942	360	8.74502
35	123	24.2333
693	63	6.57647
866	391	15.2715
955	417	7.38483
416	812	9.03825
446	410	13.0055
222	40	7.81805
184	749	14.9439
306	893	14.2703
745	736	10.4391
731	48	7.49637
569	925	9.40935
478	836	12.1028
91	434	6.94764
342	398	9.84772
511	169	38.9877
784	773	8.48664
590	593	20.9056
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
