32
927	851
50	683
803	941	16.2742
616	596	17.3407
44	453	8.38673
949	795	9.67424
177	651	13.6494
332	968	40.6208
471	293	11.591
108	38	0.682642
88	457	4.49105
673	676	14.615
872	200	22.9648
51	286	10.8653
998	198	18.8799
722	118	17.217
7	558	22.1898
218	707	9.75677
243	89	23.9481
60	394	8.90027
367	68	21.5198
448	349	11.4672
342	657	10.9787
481	137	13.9705
674	2	23.6807
849	1019	10.0615
785	782	16.518
158	365	3.74763
104	36	0.781036
3	1003	42.5195
1005	723	16.8918
400	678	12.0114
282	399	21.6974
152	395	3.1329
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
