33
802	507
928	94
485	495	6.22699
690	204	35.6037
1006	984	26.8105
919	569	12.2649
472	627	40.2589
279	486	31.6449
11	608	35.2796
46	462	53.1443
820	287	48.7158
748	647	45.9809
165	554	32.4094
943	389	51.6479
463	139	36.9086
796	465	14.5249
39	695	33.1539
882	985	21.8458
850	48	34.043
604	305	41.8775
522	412	34.0838
273	843	40.5213
953	568	11.4779
256	565	28.5723
311	1087	91.8908
392	855	41.2314
648	122	24.6872
397	407	44.0076
504	503	6.71423
963	212	48.672
570	109	29.3269
888	686	47.3742
750	885	61.9308
937	993	18.6282
1084	660	60.4938
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
