34
335	1114
974	160
404	985	10.2155
886	742	15.1369
268	507	20.3261
460	9	30.746
727	616	7.95331
174	863	2.17986
17	532	15.2553
627	1065	9.79195
99	120	16.4595
1134	678	15.158
706	1064	11.7775
240	799	15.0652
92	968	19.6651
336	1063	6.30095
674	511	16.344
614	254	7.53781
549	533	12.8128
842	6	34.6245
292	81	16.0651
762	660	6.29632
176	1031	15.9162
544	458	13.6104
182	871	1.82856
664	232	9.99053
576	852	27.844
864	927	36.4728
178	160	13.7699
1102	592	18.0987
393	511	24.6092
422	887	19.0949
76	627	18.5898
468	1042	14.0428
297	985	10.2444
11	193	20.0695
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
