28
522	471
6	285
358	618	10.9988
674	57	20.2727
515	17	45.1204
281	454	18.4024
349	671	12.6592
695	267	16.1029
574	117	18.1127
730	303	13.8721
757	484	49.9733
388	10	17.0157
736	345	14.4327
510	195	40.0495
281	536	27.918
64	619	66.3513
159	756	64.059
545	582	40.2233
96	302	31.7963
236	129	16.5494
7	308	8.49802
376	645	10.8158
379	65	16.5824
613	82	19.2287
312	204	15.1809
399	102	14.2994
298	163	7.07754
747	33	24.6025
285	149	7.50174
259	404	18.4856
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
