28
440	301
682	97
219	524	13.3466
117	769	11.5808
124	60	23.8879
191	464	6.07908
54	429	32.0651
627	417	23.3855
272	716	16.5421
100	214	31.9785
535	233	20.2387
77	695	18.0834
703	436	16.7966
261	484	11.693
426	401	22.5395
470	205	16.4423
561	734	50.792
214	460	4.73818
72	782	10.2062
354	306	24.0136
338	711	14.7748
678	207	28.791
294	506	8.45363
248	110	17.4091
16	682	17.0552
18	38	23.3295
372	122	22.2462
153	688	18.1517
305	177	18.9329
315	69	22.1786
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
