31
272	862
657	778
656	444	21.9551
104	634	18.6924
571	865	14.1446
427	305	13.2205
447	669	14.6346
938	898	23.5757
879	173	19.9083
745	31	5.02666
592	640	25.709
832	399	7.39739
487	212	5.91056
909	522	10.614
793	584	7.66444
75	823	12.6471
335	943	20.3014
436	160	6.53875
735	891	20.752
240	280	12.114
75	106	11.9491
3	711	14.7376
94	736	13.4344
774	55	6.85883
163	162	18.5876
292	207	12.2762
238	563	22.8897
900	403	8.14852
360	816	9.94726
756	558	5.22828
821	554	5.25013
487	771	14.2489
468	187	4.51358
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
