30
835	122
491	223
318	234	20.5942
455	522	27.3697
305	48	21.1029
55	201	38.8811
777	350	19.1703
869	160	11.7505
870	247	23.175
321	755	8.65839
564	11	40.7366
283	137	22.0332
34	378	29.4769
796	417	16.6632
691	679	68.1741
545	457	28.899
804	132	8.3274
88	756	38.2851
139	451	17.6604
859	115	7.02633
509	143	22.6295
234	248	21.4081
204	413	19.1023
238	341	16.4476
352	739	8.33588
85	6	28.6004
177	46	27.4077
266	478	20.2083
689	173	17.5932
873	50	17.6087
626	132	19.4327
97	599	45.8105
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
