30
386	372
631	864
774	360	44.9206
832	677	5.4918
792	853	31.3316
303	490	19.6796
95	547	14.0594
238	576	23.4039
25	217	30.3697
113	9	19.4852
323	808	14.4238
617	410	22.7393
385	473	16.9566
307	380	19.1424
483	431	2.04655
469	564	29.152
548	329	31.6684
103	102	26.1286
285	777	10.1415
570	84	18.5967
669	893	13.3337
542	803	31.7705
620	154	20.3527
659	235	24.5165
818	662	4.53312
40	517	14.1198
19	870	67.813
275	115	39.9675
456	434	4.18634
693	503	34.6427
475	431	1.63192
155	470	19.954
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
