29
840	538
1	282
818	583	19.8485
621	793	18.785
607	344	31.7696
170	379	58.4614
636	489	45.1171
247	817	35.7486
625	123	20.2125
683	791	19.3915
683	142	19.9333
742	605	13.0463
186	13	36.1922
117	839	17.19
480	553	55.5957
761	634	12.069
51	630	63.8877
370	133	59.8316
304	300	21.6738
136	799	15.3958
835	40	66.2962
34	202	32.8982
252	258	22.7224
395	718	14.161
699	395	34.1639
173	109	32.2191
360	701	15.1577
783	318	36.5428
294	649	27.3264
593	701	31.0669
662	836	17.5178
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
